Customer ID,Customer Name,Gender,Customer Age,Recency,Frequency,Monetary,AOV,Return_Rate_Pct,Recency_scaled,Frequency_log_scaled,Monetary_log_scaled,AOV_scaled,Return_Rate_Pct_scaled
167,Daniel Wilson,Female,57,469.0,4,8508,2127.0,50.0,0.9655993591911687,-0.2998031256302177,-0.6168204907794335,-0.831300672596027,0.37858398166964424
169,William Preston,Male,21,177.0,8,15868,1983.5,62.5,-0.3469539012298817,1.2079365798761548,0.5035578925750401,-1.0300681788860497,0.8826958605545069
170,Christine Love,Female,40,44.0,8,24385,3048.125,50.0,-0.9447949410791957,1.2079365798761548,1.2759069997831058,0.4445858725705036,0.37858398166964424
171,Sandra Thomas,Male,61,430.0,1,4206,4206.0,0.0,0.7902925881075352,-2.65019315781003,-1.883045674055261,2.0484041746301553,-1.6378635338698064
172,Gary Smith,Female,41,452.0,6,10493,1748.8333333333333,16.666666666666664,0.8891835871803541,0.5632864632409723,-0.23988877904768494,-1.355114228661139,-0.9657143620233231
173,Christopher Moore,Female,66,159.0,5,15597,3119.4,40.0,-0.4278647186530971,0.16787242191517784,0.472593545255672,0.5433116844926038,-0.024705521438245906
174,Robert Terry,Female,39,40.0,2,3347,1673.5,50.0,-0.9627751227287991,-1.6101289998490542,-2.2936069309828864,-1.4594613980491649,0.37858398166964424
175,Mitchell Ray MD,Female,31,225.0,4,10189,2547.25,50.0,-0.13119172143464053,-0.2998031256302177,-0.2927342253788411,-0.24919583274667487,0.37858398166964424
176,Michael Brown,Female,30,17.0,7,13361,1908.7142857142858,71.42857142857143,-1.0661611672140188,0.9058096857184332,0.19444568801878204,-1.1336568195459071,1.2427757740436947
177,Manuel Thompson,Male,27,92.0,4,12377,3094.25,75.0,-0.7290327612839546,-0.2998031256302177,0.05693530456231409,0.5084754281637252,1.3868077394393696
178,Paul Cox,Female,35,150.0,9,21604,2400.4444444444443,22.22222222222222,-0.4683201273647048,1.478198296134015,1.0582385221296127,-0.4525419943306413,-0.7416646380744951
179,Jose Myers,Male,29,10.0,5,20456,4091.2,20.0,-1.0976264851008248,0.16787242191517784,0.9600869901619956,1.8893901695981368,-0.8312845276540262
180,Charles Carter,Male,55,61.0,1,473,850.4999999999998,100.0,-0.8683791690683811,-2.65019315781003,-2.515878954572985,-2.5994311379564032,2.395031497209095
181,Courtney Burns,Female,60,238.0,3,7779,2593.0,33.33333333333333,-0.07275613107342938,-0.8721917360457984,-0.7778333466048161,-0.185825704434699,-0.2935651901768395
182,Daniel Woodard,Male,51,34.0,7,17243,2463.285714285714,71.42857142857143,-0.9897453952032043,0.9058096857184332,0.6529374653639257,-0.3654980744808321,1.2427757740436947
183,April Townsend,Female,23,263.0,3,5468,1822.6666666666667,33.33333333333333,0.03962000423659205,-0.8721917360457984,-1.4114371353586872,-1.2528447683980959,-0.2935651901768395
184,William Johnson,Male,43,99.0,9,26985,2998.3333333333335,55.55555555555556,-0.6975674433971485,1.478198296134015,1.4580260357823491,0.37561747244954646,0.6026337056184722
185,Joseph Willis,Female,19,169.0,9,24331,2703.4444444444443,55.55555555555556,-0.38291426452908855,1.478198296134015,1.2719218768000622,-0.032844751084112576,0.6026337056184722
186,Donna Wade,Male,32,397.0,3,9097,3032.3333333333335,33.33333333333333,0.641956089498307,-0.8721917360457984,-0.4965028648364791,0.4227122126158236,-0.2935651901768395
187,James Mendoza,Male,39,544.0,1,2670,2670.0,0.0,1.302727765121233,-2.65019315781003,-2.515878954572985,-0.07916996935224781,-1.6378635338698064
188,Meghan Cole,Female,32,64.0,4,7701,1925.25,0.0,-0.8548940328311785,-0.2998031256302177,-0.7959471002146378,-1.1107525499062156,-1.6378635338698064
189,Bryan Green,Male,69,617.0,2,6569,3284.5,100.0,1.6308660802264956,-1.6101289998490542,-1.0817140813579158,0.7719982021823789,2.395031497209095
190,Joshua Marks,Male,47,810.5,1,4361,4361.0,0.0,2.5006573675260615,-2.65019315781003,-1.8180048298054863,2.263100784211713,-1.6378635338698064
191,Amanda Berry,Male,32,810.5,2,4200,2100.0,0.0,2.5006573675260615,-1.6101289998490542,-1.8856113149123,-0.8686994368457177,-1.6378635338698064
192,Isaac Chen,Male,70,44.0,8,28832,3604.0,50.0,-0.9447949410791957,1.2079365798761548,1.5770352703759667,1.2145502458037187,0.37858398166964424
193,Diana Romero,Female,26,83.0,5,12514,2502.8,60.0,-0.7694881699955622,0.16787242191517784,0.07672253241669962,-0.3107652798169987,0.7818734847775344
194,Destiny Mccullough,Female,63,20.0,6,10066,1677.6666666666667,16.666666666666664,-1.0526760309768162,0.5632864632409723,-0.3145651717433899,-1.4536899838131014,-0.9657143620233231
195,Amber Graham,Female,59,169.0,6,18840,3140.0,16.666666666666664,-0.38291426452908855,0.5632864632409723,0.81215805676267,0.571845556475701,-0.9657143620233231
196,Juan Hill,Female,18,442.0,5,13926,2785.2,60.0,0.8442331330563455,0.16787242191517784,0.2688949052794747,0.08039809144643217,0.7818734847775344
197,Daryl Hull,Female,19,182.0,4,10354,2588.5,25.0,-0.3244786741678774,-0.2998031256302177,-0.2638590667986991,-0.19205883180964745,-0.6296397761000811
198,David Newman,Female,55,138.0,7,17553,2507.5714285714284,42.857142857142854,-0.5222606723135151,0.9058096857184332,0.6849674065522848,-0.30415618602895855,0.09052005087829401
199,Katherine Hodge,Female,24,309.0,6,14136,2356.0,33.33333333333333,0.24639209320703148,0.5632864632409723,0.2957987948102325,-0.5141037461819838,-0.2935651901768395
200,Sarah Sanchez,Male,56,98.0,8,20775,2596.875,25.0,-0.7020624888095494,1.2079365798761548,0.9879027966202497,-0.18045828919516005,-0.6296397761000811
201,Gabriella Wilson,Male,38,14.0,2,3149,1574.5,0.0,-1.0796463034512214,-1.6101289998490542,-2.403193464660462,-1.5965902002980308,-1.6378635338698064
202,Lori Carter,Female,49,171.0,6,15209,2534.8333333333335,33.33333333333333,-0.3739241737042868,0.5632864632409723,0.4273112507520519,-0.2663946471701435,-0.2935651901768395
203,Justin Bates,Female,36,437.0,3,6566,2188.6666666666665,33.33333333333333,0.8217579059943412,-0.8721917360457984,-1.0825351175548894,-0.7458837419022892,-0.2935651901768395
204,Clinton Hunter,Male,56,77.0,12,29420,2451.6666666666665,50.0,-0.7964584424699674,2.1511925004334334,1.6133266573513245,-0.3815920753219689,0.37858398166964424
205,Cameron Hale,Male,60,147.0,11,23103,2100.2727272727275,36.36363636363637,-0.4818052636019074,1.94587384367941,1.1788272548650158,-0.868321671550266,-0.17135624984111492
206,Rachel Weaver,Male,25,34.0,6,18103,3017.1666666666665,66.66666666666666,-0.9897453952032043,0.5632864632409723,0.7404270911255632,0.4017042647965525,1.0507331535161275
207,Scott Medina,Male,46,214.0,8,21171,2646.375,25.0,-0.18063722097104995,1.2079365798761548,1.021844534107853,-0.11189388807072714,-0.6296397761000811
208,Michael Rush,Male,38,325.0,8,21596,2699.5,25.0,0.3183128198054452,1.2079365798761548,1.0575727534179513,-0.0383083565609191,-0.6296397761000811
209,Patricia Morrow,Male,66,6.0,7,17402,2486.0,71.42857142857143,-1.1156066667504283,0.9058096857184332,0.6694370031801332,-0.3340356220168065,1.2427757740436947
210,Keith Lawson,Female,37,20.0,7,19595,2799.285714285714,28.57142857142857,-1.0526760309768162,0.9058096857184332,0.8827882791407493,0.09990876951531857,-0.4856078107044062
211,Lisa Hodges,Male,19,132.0,10,20362,2036.2,60.0,-0.5492309447879202,1.7226797568589909,0.9518077045881047,-0.95707133162832,0.7818734847775344
212,Russell Tran,Male,50,115.0,6,15762,2627.0,33.33333333333333,-0.6256467167987348,0.5632864632409723,0.4915098059663377,-0.13873096426842185,-0.2935651901768395
213,Ryan Martinez,Female,64,302.0,6,10744,1790.6666666666667,83.33333333333334,0.21492677532022547,0.5632864632409723,-0.1973977628248305,-1.2971692297310626,1.7228823253626118
214,Emma Kaiser,Female,42,206.0,3,11660,3886.6666666666665,66.66666666666666,-0.2165975842702568,-0.8721917360457984,-0.050332362597090216,1.6060829875782578,1.0507331535161275
215,David Price,Male,64,379.0,4,11725,2931.25,25.0,0.5610452720750915,-0.2998031256302177,-0.04033979255376409,0.2826977032489259,-0.6296397761000811
216,Mathew Carroll,Male,47,93.0,8,26535,3316.875,0.0,-0.7245377158715537,1.2079365798761548,1.4277967660503639,0.8168420907965913,-1.6378635338698064
217,Jonathan Nolan,Female,25,119.0,5,8551,1710.2,20.0,-0.6076665351491314,0.16787242191517784,-0.6077589482294495,-1.4086267814579185,-0.8312845276540262
218,Mindy Pollard,Male,45,489.0,8,21620,2702.5,37.5,1.0555002674391858,1.2079365798761548,1.0595693203004306,-0.03415293831095347,-0.12552789721521845
219,Christopher George,Male,52,18.0,6,13360,2226.6666666666665,66.66666666666666,-1.061666121801618,0.5632864632409723,0.1943111478307138,-0.6932484440693912,1.0507331535161275
220,Michele Jenkins,Female,68,208.0,4,7400,1850.0,25.0,-0.2076074934454551,-0.2998031256302177,-0.867610601900038,-1.2149842910095203,-0.6296397761000811
221,Carmen Hampton,Female,18,259.0,6,21964,3660.6666666666665,16.666666666666664,0.02163982258698862,0.5632864632409723,1.0879457458004966,1.2930414794141802,-0.9657143620233231
222,Holly Pittman,Female,31,140.0,4,10799,2699.75,50.0,-0.5132705814887134,-0.2998031256302177,-0.18821962919885696,-0.0379620717067553,0.37858398166964424
223,Cody Rosales,Female,67,28.0,4,10202,2550.5,25.0,-1.0167156676776095,-0.2998031256302177,-0.29044230495988704,-0.24469412964254544,-0.6296397761000811
224,Jennifer Ward MD,Female,65,75.0,6,16799,2799.8333333333335,33.33333333333333,-0.8054485332947691,0.5632864632409723,0.6060448716111191,0.1006672982434872,-0.2935651901768395
225,Kelly Ruiz,Female,50,3.0,3,7280,2426.6666666666665,66.66666666666666,-1.129091802987631,-0.8721917360457984,-0.8969967686827467,-0.4162205607383492,1.0507331535161275
226,Claire Harris,Female,56,42.0,5,12910,2582.0,60.0,-0.9537850319039974,0.16787242191517784,0.13272272289846396,-0.20106223801790632,0.7818734847775344
227,Dr. Julie Castro,Female,23,312.0,4,9489,2372.25,50.0,0.259877229444234,-0.2998031256302177,-0.4206704230615362,-0.49159523066133665,0.37858398166964424
228,Ronald Martinez,Male,60,129.0,4,7175,1793.75,0.0,-0.5627160810251228,-0.2998031256302177,-0.9231097222475501,-1.2928983831963758,-1.6378635338698064
229,Richard Barron,Female,26,330.0,6,18119,3019.8333333333335,66.66666666666666,0.34078804686744946,0.5632864632409723,0.7420151289691403,0.4053979699076335,1.0507331535161275
230,Douglas Moore,Female,31,44.0,10,29553,2955.3,80.0,-0.9447949410791957,1.7226797568589909,1.6214348053922532,0.31601030621948395,1.5884524909933146
231,Thomas Johnson,Male,35,278.0,6,15841,2640.1666666666665,0.0,0.10704568542260491,0.5632864632409723,0.5004966963198888,-0.12049329528246179,-1.6378635338698064
232,Jerry Campbell,Male,47,290.0,6,23483,3913.8333333333335,50.0,0.16098623037141518,0.5632864632409723,1.208153496134738,1.6437126083973914,0.37858398166964424
233,Christopher Williams,Female,51,384.0,5,15177,3035.4,40.0,0.5835204991370958,0.16787242191517784,0.4235252101855047,0.4269599734935662,-0.024705521438245906
234,Kevin Barnes,Female,48,65.0,4,7910,1977.5,0.0,-0.8503989874187777,-0.2998031256302177,-0.7478162968035301,-1.0383790153859809,-1.6378635338698064
235,Cody Bullock,Male,53,377.0,4,14572,3643.0,50.0,0.5520551812502897,-0.2998031256302177,0.35040272822691165,1.268570683053272,0.37858398166964424
236,Nicole Gray,Male,27,88.0,10,22060,2206.0,40.0,-0.7470129429335579,1.7226797568589909,1.0957854546466388,-0.7218746586802653,-0.024705521438245906
237,Brian Brown,Female,54,394.0,7,17112,2444.5714285714284,57.14285714285714,0.6284709532611044,0.9058096857184332,0.6392287926733454,-0.3914199692782368,0.6666479124609942
238,Katherine Ryan,Male,52,27.0,8,25783,3222.875,37.5,-1.0212107130900103,1.2079365798761548,1.3761173906406203,0.6866389856310016,-0.12552789721521845
239,Jason Garcia,Female,57,240.0,7,20511,2930.1428571428573,42.857142857142854,-0.06376604024862767,0.9058096857184332,0.9649136292846567,0.28116415603762934,0.09052005087829401
240,Kristen Robinson,Female,29,181.0,4,7011,1752.75,25.0,-0.32897371958027827,-0.2998031256302177,-0.964670077728304,-1.3496890992792394,-0.6296397761000811
241,Monica White,Female,41,207.0,3,3491,1163.6666666666667,66.66666666666666,-0.21210253885785596,-0.8721917360457984,-2.2179048520458715,-2.1656516439738795,1.0507331535161275
242,Carmen Wilson,Male,57,161.0,3,5090,1696.6666666666667,100.0,-0.4188746278282954,-0.8721917360457984,-1.540188166495951,-1.4273723348966525,2.395031497209095
243,Jennifer Ramos,Female,47,93.0,7,19370,2767.1428571428573,42.857142857142854,-0.7245377158715537,0.9058096857184332,0.8620282664301108,0.05538643112283004,0.09052005087829401
244,Haley Lewis,Female,51,304.0,7,15342,2191.714285714286,28.57142857142857,0.2239168661450272,0.9058096857184332,0.4429620948748434,-0.7416623646324826,-0.4856078107044062
245,Michael Holder,Male,47,655.0,3,7939,2646.3333333333335,66.66666666666666,1.801677805897728,-0.8721917360457984,-0.7412385211295089,-0.11195160221308757,1.0507331535161275
246,Alexander Herrera,Male,57,115.0,3,11308,3769.3333333333335,33.33333333333333,-0.6256467167987348,-0.8721917360457984,-0.10543252888628635,1.4435599626907136,-0.2935651901768395
247,Raymond Bryant,Female,20,627.0,5,8715,1743.0,60.0,1.675816534350504,0.16787242191517784,-0.5736119833270561,-1.3631942085916278,0.7818734847775344
248,Pamela Moss,Female,51,214.0,6,24306,4051.0,33.33333333333333,-0.18063722097104995,0.5632864632409723,1.2700739164386972,1.8337075650485977,-0.2935651901768395
249,Robyn West,Female,62,810.5,1,2240,2240.0,0.0,2.5006573675260615,-2.65019315781003,-2.515878954572985,-0.6747799185139882,-1.6378635338698064
250,Katelyn Smith,Male,43,97.0,7,22091,3155.8571428571427,28.57142857142857,-0.7065575342219502,0.9058096857184332,1.0983097419901795,0.5938099100826619,-0.4856078107044062
251,Christian Reed,Male,68,36.0,8,24661,3082.625,62.5,-0.9807553043784025,1.2079365798761548,1.296138570661997,0.49237318244510836,0.8826958605545069
252,Zachary Hill,Male,28,651.0,5,10043,2008.6,20.0,1.7836976242481246,0.16787242191517784,-0.3186769681366731,-0.995301179528004,-0.8312845276540262
253,Pamela Castro,Female,23,47.0,8,23104,2888.0,75.0,-0.9313098048419931,1.2079365798761548,1.1789050604319975,0.22279042347858805,1.3868077394393696
254,Theresa Pena,Male,64,402.0,4,12119,3029.75,25.0,0.6644313165603112,-0.2998031256302177,0.019069919775521475,0.4191339357894641,-0.6296397761000811
255,Jill Lane,Female,61,660.0,5,12999,2599.8,40.0,1.8241530329597324,0.16787242191517784,0.14507209231399937,-0.17640675640144332,-0.024705521438245906
256,Eric Martin,Male,57,137.0,3,7389,2463.0,66.66666666666666,-0.526755717725916,-0.8721917360457984,-0.870284423763041,-0.36589382859987635,1.0507331535161275
257,Christopher Campbell,Male,49,468.0,4,12211,3052.75,25.0,0.9611043137787678,-0.2998031256302177,0.03266398442747411,0.45099214237253393,-0.6296397761000811
258,Kayla Whitaker,Female,32,70.0,6,17437,2906.1666666666665,16.666666666666664,-0.8279237603567734,0.5632864632409723,0.673048729389793,0.24795378954782415,-0.9657143620233231
259,Gary White,Male,70,190.0,4,17652,4413.0,50.0,-0.2885183108686705,-0.2998031256302177,0.6950772530344083,2.335128033877784,0.37858398166964424
260,Paul Mathews,Male,41,87.0,6,12523,2087.1666666666665,50.0,-0.7515079883459588,0.5632864632409723,0.07801483076687049,-0.8864753926927931,0.37858398166964424
261,Elizabeth Davis,Male,49,78.0,8,20949,2618.625,12.5,-0.7919633970575666,1.2079365798761548,1.0028955795730647,-0.15033150688290922,-1.1337516549849438
262,Charles Morgan,Female,70,140.0,8,22365,2795.625,37.5,-0.5132705814887134,1.2079365798761548,1.1204683962900632,0.094838169865063,-0.12552789721521845
263,Brian Liu,Male,38,71.0,8,20142,2517.75,25.0,-0.8234287149443725,1.2079365798761548,0.9322802860470792,-0.29005744553800356,-0.6296397761000811
264,Laura Perez,Female,69,190.0,10,33074,3307.4,10.0,-0.2885183108686705,1.7226797568589909,1.8237767751292555,0.8037178948237834,-1.2345740307619164
265,Trevor Evans,Female,53,84.0,5,18780,3756.0,80.0,-0.7649931245831614,0.16787242191517784,0.8064241981285893,1.4250914371353105,1.5884524909933146
266,Mrs. Heather Gibbs,Male,31,39.0,7,10856,1550.857142857143,71.42857142857143,-0.9672701681411999,0.9058096857184332,-0.17875693503476356,-1.6293388536489504,1.2427757740436947
267,Cheryl Walters,Female,64,26.0,5,16595,3319.0,40.0,-1.0257057585024112,0.16787242191517784,0.584082544345346,0.8197855120569837,-0.024705521438245906
268,Steven Gonzalez,Male,57,406.0,3,5628,1876.0,66.66666666666666,0.6824114982099146,-0.8721917360457984,-1.3595998086911487,-1.1789706661764847,1.0507331535161275
269,Allison Wagner,Female,57,184.0,7,21577,3082.4285714285716,14.285714285714285,-0.31548858334307567,0.9058096857184332,1.0559905638210394,0.4921011014882655,-1.0617356722871063
270,Jared Dixon,Female,68,5.0,6,17030,2838.3333333333335,33.33333333333333,-1.1201017121628292,0.5632864632409723,0.6305942859602383,0.1539951657847128,-0.2935651901768395
271,Michael Willis,Male,54,56.0,5,19721,3944.2,40.0,-0.8908543961303854,0.16787242191517784,0.8943100134283563,1.6857746753498208,-0.024705521438245906
272,William Adams,Male,26,541.0,3,8898,2966.0,33.33333333333333,1.2892426288840304,-0.8721917360457984,-0.5362593427307293,0.33083129797769445,-0.2935651901768395
273,Angela Greene,Female,68,221.0,6,16602,2767.0,33.33333333333333,-0.14917190308424397,0.5632864632409723,0.5848406160487503,0.055188554063307596,-0.2935651901768395
274,Todd Bailey,Female,26,473.0,6,17449,2908.1666666666665,33.33333333333333,0.983579540840772,0.5632864632409723,0.6742853669451109,0.2507240683811346,-0.2935651901768395
275,Maria Jackson,Female,70,28.0,3,5288,1762.6666666666667,0.0,-1.0167156676776095,-0.8721917360457984,-1.471598646868651,-1.3359531333974086,-1.6378635338698064
276,Eric Ramos,Female,28,284.0,5,9196,1839.2,40.0,0.13401595789701004,0.16787242191517784,-0.4770472812761028,-1.2299437967093965,-0.024705521438245906
277,Jason Williams,Male,28,141.0,7,15709,2244.1428571428573,28.57142857142857,-0.5087755360763125,0.9058096857184332,0.4854553464404884,-0.669041483787845,-0.4856078107044062
278,Russell Sanchez,Female,18,6.0,10,31691,3169.1,40.0,-1.1156066667504283,1.7226797568589909,1.7469926107185154,0.6121531135003675,-0.024705521438245906
279,Ricardo Watson,Female,34,350.0,4,5772,1443.0,50.0,0.4306889551154666,-0.2998031256302177,-1.314190824261353,-1.7787360335881908,0.37858398166964424
280,George Thompson,Female,40,373.0,5,6532,1306.4,40.0,0.5340749996006864,0.16787242191517784,-1.0918664967593412,-1.9679460779032925,-0.024705521438245906
281,Aaron Moore,Male,61,208.0,2,6795,3397.5,0.0,-0.2076074934454551,-1.6101289998490542,-1.020916595884734,0.9285189562644177,-1.6378635338698064
282,Nicholas Higgins,Male,62,108.0,8,26379,3297.375,62.5,-0.6571120346855408,1.2079365798761548,1.4171974927466553,0.7898318721718147,0.8826958605545069
283,Kenneth Hodges,Female,38,217.0,6,21425,3570.8333333333335,33.33333333333333,-0.16715208473384738,0.5632864632409723,1.0432826639213646,1.1686097884846545,-0.2935651901768395
